Term,ID,Source_Sheet,Source_DB,Gene
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,GADD45G
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,BAK1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,DDB2
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,POLK
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,TERT
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,TERC
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,ESR1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,NCOA3
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,LRP6
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,FRAT1...
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,ALK
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,RPS6KB1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,RPS6KA5
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,CALML6
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,CAMK2A
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,ELK1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,SKP1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,PMAIP1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,BBC3
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,BCL2L11
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,APAF1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,PIM2...
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,EPO
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,CSF2RB
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,STAT2
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,F2
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,KNG1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,EDN1
Pathways in cancer,path:hsa05200,Glycogenesis,kegg,AGT
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,GBA3
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,HK1
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,GAA
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,SI
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,ENPP1
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,PGM2L1
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,UGP2
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,GYG1
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,PGM1
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,G6PC1
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,GCK
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,GPI
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,GBE1
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,TREH
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,AMY1A
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,MGAM
Starch and sucrose metabolism,path:hsa00500,Glycogenolysis,kegg,AGL
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,SLC2A1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PDHA1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PKM
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,GCK
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PFKL
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PGAM4
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,GCG
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,GCGR
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,GNAS
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,ADCY2
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PRKACA
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,GYS1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PYGB
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,GNAQ
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PLCB1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,CREB3
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PPP4R3C
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,CRTC2
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,SIK2
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,CREBBP
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PPARGC1A
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PCK1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,G6PC
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,FOXO1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PRMT1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,SIK1B
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,AKT3
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PDE3B
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,CPT1C
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PHKA1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,CALML6
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PPP3CA
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,FBP1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PFKFB1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,ACACA
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PRKAG2
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,CAMK2A
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,ITPR1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,LDHAL6A
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,SIRT1
Glucagon signaling pathway,path:hsa04922,Glycogenolysis,kegg,PPARA
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,MAPK8
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,TNF
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,TNFRSF1A
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,SLC27A5
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,IKBKB
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,MTOR
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,RPS6KB1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,INSR
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,IRS1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PIK3CA
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,AKT3
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,GSK3B
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PRKCB
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,CD36
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,SLC2A4
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,TBC1D4
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,INS
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PTPA
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,IL6
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,STAT3
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,SOCS3
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,CPT1B
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,NFKBIA
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,NFKB1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PPP1CA
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,GYS1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,NOS3
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PTPN1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PRKCZ
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,RPS6KA6
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,IRS2
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PRKCE
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,ACACB
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,MLXIP
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PPARGC1B
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,SREBF1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,SLC2A2
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,FOXO1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PCK1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,G6PC1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PPARGC1A
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PPARA
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,TRIB3
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,NR1H3
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PYGB
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,SLC2A1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,GFPT1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PDPK1
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PTEN
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,OGA
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,OGT
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,CRTC2
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,CREB3
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,PRKAG2
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,CPT1A
Insulin resistance,path:hsa04931,Glycogenolysis,kegg,AGT
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,GLA
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,PFKL
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,GAA
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,AKR1B1
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,GCK
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,HK1
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,LCT
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,GLB1
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,PGM1
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,B4GALT1
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,GALE
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,UGP2
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,G6PC1
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,SI
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,GALK1
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,GALM
Galactose metabolism,path:hsa00052,Glycogenolysis,kegg,GALT
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,TSC1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,INPP5A
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,INPPL1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,IKBKB
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,MAPK8
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PTPRF
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PTPN1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,SOCS4
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,ELK1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,MKNK2
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,MAPK1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,FASN
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PRKAG2
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,INS
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,LIPE
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PPP1CA
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PKLR
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,GYS1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,CALML6
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PRKACA
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,ACACA
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,EIF4EBP1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,RPS6
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PYGB
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,FOXO1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,RPTOR
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,SOS1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,HRAS
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,EIF4E
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,MAP2K1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,SHC2
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,TRIP10
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,INSR
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,RPS6KB1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,GRB2
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,BAD
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,TSC2
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,ARAF
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PCK1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,G6PC
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,MTOR
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PDE3B
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,FBP1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,EXOC7
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PPARGC1A
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,SORBS1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,RHEB
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,AKT3
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PIK3CA
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,RHOQ
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,GSK3B
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,SREBF1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,RAPGEF1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,GCK
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,CRK
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PRKCI
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,SH2B2
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,SLC2A4
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,PDPK1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,CBL
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,IRS1
Insulin signaling pathway,path:hsa04910,Glycogenolysis,kegg,FLOT1...
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,ALDOA
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,ALDH2
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,ALDH3A1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,AKR1A1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,ADH1A
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,PDHA1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,DLAT
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,LDHAL6A
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,PKLR
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,ENO1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,PGAM4
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,GAPDH
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,TPI1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,PFKL
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,FBP1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,GPI
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,PGM1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,HK1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,GCK
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,GALM
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,G6PC1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,DLD
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,PGK1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,PCK1
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,BPGM
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,ACSS2
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,ADPGK
Glycolysis / Gluconeogenesis,path:hsa00010,Glycogenolysis,kegg,MINPP1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TNF
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TNFRSF1A
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TRADD
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TRAF2
Necroptosis,path:hsa04217,Glycogenolysis,kegg,MLKL
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TLR4
Necroptosis,path:hsa04217,Glycogenolysis,kegg,IFNAR1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,IFNA1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,JAK1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TNFRSF10B
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TNFSF10
Necroptosis,path:hsa04217,Glycogenolysis,kegg,FAS
Necroptosis,path:hsa04217,Glycogenolysis,kegg,FASLG
Necroptosis,path:hsa04217,Glycogenolysis,kegg,BIRC2
Necroptosis,path:hsa04217,Glycogenolysis,kegg,CASP8
Necroptosis,path:hsa04217,Glycogenolysis,kegg,CFLAR
Necroptosis,path:hsa04217,Glycogenolysis,kegg,CYLD
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TRPM7
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TLR3
Necroptosis,path:hsa04217,Glycogenolysis,kegg,RIPK1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,FADD
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TNFAIP3
Necroptosis,path:hsa04217,Glycogenolysis,kegg,FAF1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,EIF2AK2
Necroptosis,path:hsa04217,Glycogenolysis,kegg,RIPK3
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TICAM1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,RBCK1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,TICAM2
Necroptosis,path:hsa04217,Glycogenolysis,kegg,IRF9
Necroptosis,path:hsa04217,Glycogenolysis,kegg,STAT1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,IL33
Necroptosis,path:hsa04217,Glycogenolysis,kegg,IL1A
Necroptosis,path:hsa04217,Glycogenolysis,kegg,HMGB1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,HSP90AA1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,ZBP1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,SPATA2L
Necroptosis,path:hsa04217,Glycogenolysis,kegg,USP21
Necroptosis,path:hsa04217,Glycogenolysis,kegg,PYGB
Necroptosis,path:hsa04217,Glycogenolysis,kegg,GLUL
Necroptosis,path:hsa04217,Glycogenolysis,kegg,GLUD1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,SLC25A4
Necroptosis,path:hsa04217,Glycogenolysis,kegg,SMPD1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,PGAM5
Necroptosis,path:hsa04217,Glycogenolysis,kegg,DNM1L
Necroptosis,path:hsa04217,Glycogenolysis,kegg,NLRP3
Necroptosis,path:hsa04217,Glycogenolysis,kegg,IL1B
Necroptosis,path:hsa04217,Glycogenolysis,kegg,PYCARD
Necroptosis,path:hsa04217,Glycogenolysis,kegg,CASP1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,MAPK8
Necroptosis,path:hsa04217,Glycogenolysis,kegg,FTH1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,CAPN1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,BID
Necroptosis,path:hsa04217,Glycogenolysis,kegg,H2AC1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,AIFM1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,BAX
Necroptosis,path:hsa04217,Glycogenolysis,kegg,PARP1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,BCL2
Necroptosis,path:hsa04217,Glycogenolysis,kegg,PPIA
Necroptosis,path:hsa04217,Glycogenolysis,kegg,PLA2G4B
Necroptosis,path:hsa04217,Glycogenolysis,kegg,CAMK2A
Necroptosis,path:hsa04217,Glycogenolysis,kegg,CYBB
Necroptosis,path:hsa04217,Glycogenolysis,kegg,RNF103-CHMP3
Necroptosis,path:hsa04217,Glycogenolysis,kegg,SQSTM1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,ALOX15
Necroptosis,path:hsa04217,Glycogenolysis,kegg,VDAC1
Necroptosis,path:hsa04217,Glycogenolysis,kegg,PPID
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,GPI
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,RBKS
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,PGM2
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,DERA
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,PRPS1L1
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,TKT
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,RPIA
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,RPE
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,ALDOA
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,PFKL
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,FBP1
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,PGD
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,PGLS
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,G6PD
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,IDNK
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,RGN
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,TALDO1
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,PGM1
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,GLYCTK
Pentose phosphate pathway,path:hsa00030,Glycogenolysis,kegg,H6PD
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,SLC5A1
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,SLC2A5
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,SLC2A2
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,ATP1B4...
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,SLC37A4
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,LCT
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,SI
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,MGAM
Carbohydrate digestion and absorption,path:hsa04973,Glycogenolysis,kegg,AMY1A
